,Datetime,Tweet Id,Text,Username
499,2020-01-04 06:42:39+00:00,1213350006536585216,@Paytm @Paytmcare Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6372608946 immediately your account will Block within 24 hr.Thank you PAYTM TEAM. This sms cmg almost everyday. inform ur users about their KYC status so that no innocent user is cheated.,richtinku
500,2020-01-04 06:01:29+00:00,1213339649780764672,"@Paytm @Paytmcare 
I received message for KYC. Please validate genuineness of this message -
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 9330638056 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",jigneshmk
501,2020-01-04 05:46:36+00:00,1213335902593748992,@Paytmcare @Paytm Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6290614437 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM. I got his message can you guys check,amarmehta1585
502,2020-01-04 01:46:17+00:00,1213275425411088384,"@Paytm @vijayshekhar hi have been getting spam messages  - many of my friends too have got these. Please take action . Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-8918865408
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team",arshankarram
503,2020-01-03 15:39:15+00:00,1213122658428014592,"Worst service by @Paytm  ordered Fastag(Order Id:9776598341) on 27th Nov 2019,paytm updated delieved status even though i didn't get.and customer care service is as pathetic as any1 can though of.Frustrating stuff by @Paytm",om_me
504,2020-01-03 13:21:15+00:00,1213087932875231232,"@PaytmMoney @Paytm received this msg for updating KYC. Seems like some fraud msg.
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No. 7864852834 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.   Kindly check!!!!",jollymachado
505,2020-01-03 13:17:31+00:00,1213086991576748032,"@PaytmCybercell @Paytm @Paytmcare Received a Fraud call from Paytm Customer Care - Delhi. 
+918101481384
06289743790
09634224747
Paytm Care, pls Track this no. Call received after registering the normal complainant on my twitter handle.",MaheshAnshu
506,2020-01-03 11:16:15+00:00,1213056474844299265,"@Paytm @Paytmcare i received ""Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 7865015400 immediately account will Block within 24 hr. Thank you PAYTM TEAM"" i know this is not sent by you and is https://t.co/QbsPHMl4gy take action before they con someone",sdpandey05
507,2020-01-03 08:27:23+00:00,1213013979049549824,"@Paytmcare @Paytm

Could you please take care of this fraudster

Dear PAYTM Customer Your Paytm KYC Has Been Suspended Contact Customer Care No.6291941871 immediately Your Account Will Be Blocked After 24 Hours PAYTM TEAM.",PankajRamanujan
508,2020-01-03 06:30:18+00:00,1212984510884630528,"@vijayshekhar @Paytm
Is it fishing or real one?
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 8918595654 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",ManishRamjiyani
509,2020-01-03 05:09:57+00:00,1212964293265756160,"@Paytm here is the sms just now I recieved... Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-8918865408
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team",chiragbhavsar
510,2020-01-02 17:45:02+00:00,1212791924991635463,"@Paytm you have one of the worst customer care management. No option to a issue which is not listed in your pre-decided list.

My order 10030745592, for this 50000 deducted from my debit card . SBIDrCard X0399 on02Jan20 at89050497 Txn#135679. Pls refund my amount.",eclairepunit
511,2020-01-02 17:33:00+00:00,1212788896339128320,@Paytm I had applied for paytm fastag on 12Dec2019 and yet not received my fastag and paytm app is showing status delivered but actually not received. My order of is 9885288359.I had contacted paytm customer care but no response yet.Poor customer service. https://t.co/kwA0QfSqDp,Ashish18081986
512,2020-01-02 11:26:30+00:00,1212696663413772288,"@Paytm received this https://t.co/UYw7vRn69w this true?
Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-8250294875
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team",IndeTaxpayer
513,2020-01-02 11:12:08+00:00,1212693048947175425,"@Paytmcare @paytmbankcare @Paytm 
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6294292075 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.

I think Paytm start fraud",joyofdream
514,2020-01-02 09:07:54+00:00,1212661787541344256,"@Paytmcare 
@Paytm
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6290614437 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.

I got this message....but it looks like froud..... please help me.",kartik_kp
515,2020-01-02 08:26:25+00:00,1212651344714055680,"@Paytm @Paytmcare are u sending out these messages? If yes, why different contact nos?
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 8101904723 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",mumbaibhel
516,2020-01-02 07:46:25+00:00,1212641279072358400,"Dear @Paytm @Paytmcare do you send messages like this?

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 8759247913 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",Fried_Papad
517,2020-01-02 07:46:03+00:00,1212641188102066178,"@Paytmcare @Paytm can you not take action against these numbers?

Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 8250506185 immediately your PYTM account block 24hrs THANKS PYTM",NeveilleWadia
518,2020-01-02 06:54:43+00:00,1212628269113036800,"@Paytm I received message : your
Paytm KYC has expired contact 
customer care No-7001896190
Immediately. your Paytm account will
Block within 24 hr. Paytm team. When contacted, I was asked to install Team Viewer. This guy wanted me to give him control of my phone to rob me.",Amit_Kothari1
519,2020-01-02 05:44:34+00:00,1212610615795044352,"@Paytm I did a transaction on 15th dec, 2019 but the transaction failed. I did the transaction again from another account the transaction was successfully done. But both of my account got debited. None of you customer care executives cld help. Kindly help. +91-8454052787",amanpoddar23
520,2020-01-02 05:36:41+00:00,1212608633084604416,"@Paytm @Uppolice @DelhiPolice @TOIIndiaNews @htTweets @CyberDost    Dear Customer Your  _paytm_ Wallet Has been Blocked and Hold Your Amount Please Complete Your _paytm_ KYC_ Contact Customer Care, 6289951499 kindly take appropriate action against sender of this message https://t.co/yF1rWk6lWX",GulabChandraVe7
521,2020-01-02 05:04:10+00:00,1212600446399000576,"Is that you @Paytm ??
Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-8250190087
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team

@Paytm @Paytmcare @VodafoneIN",iamsreejesh
522,2020-01-02 04:57:33+00:00,1212598780866048001,"@Paytm Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-8250190087
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team.
I got this message. Want to confirm is it from you ?",rishabgautam
523,2020-01-01 14:36:19+00:00,1212382048247173121,"@Paytm Paytm team there is fake message bring spread regarding Paytm KYC expiring for ur customers. This msg is sent by sms n it also contains a phone no that customer is advised to call if they wish to renew their KYC, here is no +91 6297118509, please take care",manishsingh1468
524,2020-01-01 11:26:17+00:00,1212334223564197889,"@Paytm Dear Customer Your  _paytm_ Wallet Has been Blocked and Hold Your Amount Please Complete Your _paytm_ KYC_ Contact Customer Care, 7679452259",hydrabadi61
525,2019-12-31 07:34:24+00:00,1211913478341939200,"Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 7866081158 immediately your PYTM account block 24hrs THANKS PYTM

@MumbaiPolice  @Paytm 

Please directly block this number from company itself",mota_bhavin
526,2019-12-31 07:09:08+00:00,1211907120842657792,"@Paytm @Paytmcare
Pls confirm if this as continuously getting below msg 
Dear PAYTM customer your
Paytm KYC has expired contact 
customer care No-7866061351
Immediately. your Paytm account will
Block within 24 hr thank you
Paytm team",mehulddave
527,2019-12-31 06:35:03+00:00,1211898544409366528,"@Paytm @TRAI @DCP_CCC_Delhi @RBI got this fraud SMS
Dear PYTM customer your PYTM KYC has expire today immediately please contact customer care 6290959742 immediately your PYTM account block 24hrs THANKS PYTM",cheers2wisdom
528,2019-12-31 06:18:47+00:00,1211894451464835072,@Paytm I receive following quoted fraud message. Do take suitable action    ‘Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 9064041837 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.’,truth_paggss
529,2019-12-31 05:55:37+00:00,1211888619536797696,"@Paytm @Paytmcare i got this sms ""Dear PAYTM Customer Your Paytm KYC Has Been Suspended Contact Customer Care No.9641343117 immediately Your Account Will Be Blocked After 24 Hours PAYTM TEAM."" Is this valid or a spam?",laidbackavenger
530,2019-12-30 13:42:01+00:00,1211643604013158400,"@Paytmcare @Paytm 
Please send your executive to complete this
👇
 Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 7864856764 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",VikasYadav1969
531,2019-12-30 11:20:44+00:00,1211608051880300544,"@Paytm @Paytmcare got these text
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6290444149/7855825180 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",vspawar
532,2019-12-30 09:16:48+00:00,1211576861018378242,@Paytm Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 9749494875 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.,caneeleshjain
533,2019-12-30 08:57:38+00:00,1211572036579016704,"Hello @Paytm, @paytmbankcare today i got aging this massage,  
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6289804872 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.  May i know what kind of action are you taking??",ruby_ozair
534,2019-12-30 08:24:26+00:00,1211563681957343234,"@Paytm I got this text message
 ""Dear paytm customer your
Paytm KYC has expired. contact
customer care No-6290892367
Immediately. your account will
Blocked within 24 hr thank you
Paytm team""
Is it true?",ashishsingh798
535,2019-12-30 08:06:59+00:00,1211559293658505216,"@Paytm Even after completion of KYC , why I am getting message of KYC completion  within 24 hrs else blocking of my account ? Pl see message "" Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 8709772783 immediately . your account will Block within 24 hr""",Purusho85108015
536,2019-12-30 08:01:27+00:00,1211557900746838017,"@Paytmcare @Paytm : Have received this message , is this a genuine message or a fraudulent one :
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No-7679209872 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",anilahluwalia72
537,2019-12-30 07:46:56+00:00,1211554246170046465,"@Paytm is this real or some fraudsters using your name

Dear paytm customer your
Paytm KYC has expired. contact
customer care No-6290825252
Immediately. your account will
Blocked within 24 hr thank you
Paytm team",VKaktikar
538,2019-12-30 07:42:57+00:00,1211553244482195456,"Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 7679412722 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.
@Paytm
@Paytmcare
Why paytm is not taking action on above fake messages?",SatishcPandey
539,2019-12-30 07:07:44+00:00,1211544382777651200,"Dear @Paytm received this message just now

Dear PAYTM customer your Paytm KYC has expired. Contact customer care No- 6291501254 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.",prasadgangan
540,2019-12-30 06:25:55+00:00,1211533857951907840,"@Paytm @Paytmcare rcvn these messages ""Dear PAYTM customer your Paytm KYC has expired. Contact customer care No-8617043097 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM"". 
You guys shld look into it too. @DelhiPolice @CPDelhi",20_sahilsharma
541,2019-12-29 13:13:20+00:00,1211274001328168960,"@PaytmMall @Paytm @Paytmcare such unprofessional Company.
Ordered FastTag @Paytm. 
First 2 weeks delay in delivery.
Second is the issue - Mismatch of FastTag.
Third, Customer care is such pathetic to accept the fault and no support till date - 10 days over.
Order no. 9753897536",SimeonSinha
542,2019-12-29 12:39:04+00:00,1211265374425145344,"@Paytm @PaytmFirst Dear paytm customer your
Paytm KYC has expired. contact 
customer care No-7679263961
Immediately. your account will
Block within 24 hr thank you
Paytm team, check what is the game!",MSK1955
543,2019-12-29 07:21:51+00:00,1211185547361701889,"@Paytm @Paytmcare is this message genuine?
""Dear PAYTM customer your Paytm KYC has expired. Contact customer care No.8101191027 immediately . your account will Block within 24 hr. Thank you PAYTM TEAM.""
#paytm",asharkaran
